cwe,cve_id,lines,chars,cfg_nodes,cfg_edges,cyclomatic_complexity,cfg_success
CWE-362,CVE-2022-20154,36,793,7,6,1,True
CWE-362,CVE-2017-6346,94,2305,17,16,1,True
CWE-362,CVE-2017-6346,23,417,8,7,1,True
CWE-362,CVE-2020-27675,26,526,8,7,1,True
CWE-362,CVE-2020-27675,21,335,7,6,1,True
CWE-362,CVE-2020-27675,16,345,3,2,1,True
CWE-362,CVE-2020-27675,8,226,5,4,1,True
CWE-362,CVE-2016-2544,14,349,3,2,1,True
CWE-362,CVE-2023-35823,5,107,4,3,1,True
CWE-362,CVE-2018-8897,43,1159,9,8,1,True
CWE-362,CVE-2023-3108,73,1513,6,5,1,True
CWE-362,CVE-2023-3108,26,509,9,8,1,True
CWE-362,CVE-2023-32254,5,146,0,0,1,True
CWE-362,CVE-2021-32399,16,385,6,5,1,True
CWE-362,CVE-2017-12146,29,631,11,10,1,True
CWE-362,CVE-2014-9710,99,2428,12,11,1,True
CWE-362,CVE-2014-9710,268,6415,15,14,1,True
CWE-362,CVE-2015-8767,39,1022,8,7,1,True
CWE-362,CVE-2015-8767,35,913,8,7,1,True
CWE-362,CVE-2015-8767,31,844,6,5,1,True
CWE-362,CVE-2020-12652,77,2209,12,11,1,True
CWE-362,CVE-2020-12652,53,1666,9,8,1,True
CWE-362,CVE-2020-12652,39,986,9,8,1,True
CWE-362,CVE-2020-36557,38,749,13,12,1,True
CWE-362,CVE-2020-36557,52,1451,16,15,1,True
CWE-362,CVE-2022-1048,99,2696,20,19,1,True
CWE-362,CVE-2022-1048,25,677,10,9,1,True
CWE-362,CVE-2022-1048,126,3666,30,29,1,True
CWE-362,CVE-2022-1048,27,831,9,8,1,True
CWE-362,CVE-2023-35829,9,236,4,3,1,True
CWE-362,CVE-2018-7995,22,465,6,5,1,True
CWE-362,CVE-2022-1729,447,10790,0,0,1,True
CWE-362,CVE-2018-12633,68,1627,21,20,1,True
CWE-362,CVE-2016-7916,62,1099,12,11,1,True
CWE-362,CVE-2022-23042,69,1853,17,16,1,True
CWE-362,CVE-2022-23042,107,2789,8,7,1,True
CWE-362,CVE-2022-23042,111,2823,11,10,1,True
CWE-362,CVE-2015-1420,46,1062,11,10,1,True
CWE-362,CVE-2015-7990,166,4142,28,27,1,True
CWE-362,CVE-2015-7990,138,3795,0,0,1,True
CWE-362,CVE-2023-31083,54,1011,6,5,1,True
CWE-362,CVE-2017-15129,17,292,0,0,1,True
CWE-362,CVE-2022-39188,13,418,4,3,1,True
CWE-362,CVE-2022-39188,2,95,2,1,1,True
CWE-362,CVE-2017-1000405,44,1049,0,0,1,True
CWE-362,CVE-2017-1000405,38,834,0,0,1,True
CWE-362,CVE-2017-1000405,67,1964,0,0,1,True
CWE-362,CVE-2023-33951,40,972,12,11,1,True
CWE-362,CVE-2023-33951,46,1321,7,6,1,True
CWE-362,CVE-2023-33951,16,343,5,4,1,True
CWE-362,CVE-2023-33951,49,1297,6,5,1,True
CWE-362,CVE-2023-33951,34,964,10,9,1,True
CWE-362,CVE-2020-14416,19,436,5,4,1,True
CWE-362,CVE-2020-14416,6,125,3,2,1,True
CWE-362,CVE-2021-4083,22,500,0,0,1,True
CWE-362,CVE-2013-3302,62,1555,10,9,1,True
CWE-362,CVE-2013-3302,115,2984,11,10,1,True
CWE-362,CVE-2016-6516,34,619,12,11,1,True
CWE-362,CVE-2022-23036,11,309,3,2,1,True
CWE-362,CVE-2021-28964,76,2240,0,0,1,True
CWE-362,CVE-2022-20141,42,1005,6,5,1,True
CWE-362,CVE-2016-6156,35,816,13,12,1,True
CWE-362,CVE-2014-0196,84,1805,10,9,1,True
CWE-362,CVE-2021-3640,25,419,9,8,1,True
CWE-362,CVE-2015-9016,21,566,4,3,1,True
CWE-362,CVE-2015-9016,22,553,5,4,1,True
CWE-362,CVE-2015-9016,50,1524,10,9,1,True
CWE-362,CVE-2018-20836,6,145,4,3,1,True
CWE-362,CVE-2022-3564,35,830,6,5,1,True
CWE-362,CVE-2022-3564,133,3314,6,5,1,True
CWE-362,CVE-2022-2590,42,1122,0,0,1,True
CWE-362,CVE-2023-2898,17,387,7,6,1,True
CWE-362,CVE-2015-7550,50,1073,12,11,1,True
CWE-362,CVE-2022-3623,107,2862,0,0,1,True
CWE-362,CVE-2022-3623,126,3250,0,0,1,True
CWE-362,CVE-2021-3573,45,987,6,5,1,True
CWE-362,CVE-2022-3521,67,1562,10,9,1,True
CWE-362,CVE-2023-35824,29,795,5,4,1,True
CWE-362,CVE-2021-0920,106,2480,19,18,1,True
CWE-362,CVE-2021-39648,6,203,4,3,1,True
CWE-362,CVE-2020-0066,85,1869,20,19,1,True
CWE-362,CVE-2015-8963,15,416,5,4,1,True
CWE-362,CVE-2018-5344,28,661,7,6,1,True
CWE-362,CVE-2021-40490,37,815,8,7,1,True
CWE-362,CVE-2019-11815,26,850,6,5,1,True
CWE-362,CVE-2019-13233,47,1129,10,9,1,True
CWE-362,CVE-2014-3611,12,283,6,5,1,True
CWE-362,CVE-2013-1935,144,3538,19,18,1,True
CWE-362,CVE-2016-6136,33,855,6,5,1,True
CWE-362,CVE-2021-3609,44,1046,5,4,1,True
CWE-362,CVE-2016-9806,91,2370,20,19,1,True
CWE-362,CVE-2014-8086,102,2788,13,12,1,True
CWE-362,CVE-2022-23039,32,668,9,8,1,True
CWE-362,CVE-2022-23039,62,1692,10,9,1,True
CWE-362,CVE-2016-9794,22,565,8,7,1,True
CWE-362,CVE-2022-29582,32,1040,5,4,1,True
CWE-362,CVE-2022-29582,57,1585,19,18,1,True
CWE-362,CVE-2014-9914,23,660,9,8,1,True
CWE-362,CVE-2022-45888,188,4204,33,32,1,True
CWE-362,CVE-2018-1000004,45,1292,0,0,1,True
CWE-362,CVE-2013-1792,83,2042,10,9,1,True
CWE-362,CVE-2015-3339,42,1160,8,7,1,True
CWE-362,CVE-2023-33203,21,447,6,5,1,True
CWE-362,CVE-2018-18559,87,1710,13,12,1,True
CWE-362,CVE-2014-7842,16,410,6,5,1,True
CWE-362,CVE-2017-6874,12,267,4,3,1,True
CWE-362,CVE-2016-6480,101,2597,18,17,1,True
CWE-362,CVE-2019-3016,12,370,4,3,1,True
CWE-362,CVE-2022-3635,21,416,5,4,1,True
CWE-362,CVE-2018-7566,84,2214,9,8,1,True
CWE-362,CVE-2017-6001,397,9589,0,0,1,True
CWE-362,CVE-2022-40307,10,244,4,3,1,True
CWE-362,CVE-2022-2959,58,1504,11,10,1,True
CWE-401,CVE-2019-19053,38,765,10,9,1,True
CWE-401,CVE-2023-32247,10,216,0,0,1,True
CWE-401,CVE-2023-32247,38,792,0,0,1,True
CWE-401,CVE-2023-32247,5,140,0,0,1,True
CWE-401,CVE-2023-32247,10,219,0,0,1,True
CWE-401,CVE-2023-32247,7,260,4,3,1,True
CWE-401,CVE-2022-4139,98,2872,14,13,1,True
CWE-401,CVE-2022-0854,47,1701,12,11,1,True
CWE-401,CVE-2022-0854,8,274,3,2,1,True
CWE-401,CVE-2019-19078,58,1333,7,6,1,True
CWE-401,CVE-2023-0615,86,3055,7,6,1,True
CWE-401,CVE-2022-3526,78,2095,15,14,1,True
CWE-401,CVE-2019-19073,35,812,11,10,1,True
CWE-401,CVE-2019-19073,37,912,11,10,1,True
CWE-401,CVE-2019-19073,58,1800,14,13,1,True
CWE-401,CVE-2022-1012,16,432,4,3,1,True
CWE-401,CVE-2022-1012,8,230,4,3,1,True
CWE-401,CVE-2022-1012,8,211,4,3,1,True
CWE-401,CVE-2022-1012,10,280,5,4,1,True
CWE-401,CVE-2022-1012,6,198,4,3,1,True
CWE-401,CVE-2022-1012,10,276,5,4,1,True
CWE-401,CVE-2019-20810,59,1384,17,16,1,True
CWE-401,CVE-2019-15807,76,2264,0,0,1,True
CWE-401,CVE-2022-0742,22,468,9,8,1,True
CWE-401,CVE-2022-0742,22,474,9,8,1,True
CWE-401,CVE-2019-12379,28,625,8,7,1,True
CWE-401,CVE-2022-47941,170,4826,15,14,1,True
CWE-401,CVE-2019-18807,100,2948,24,23,1,True
CWE-401,CVE-2019-20096,18,559,7,6,1,True
CWE-401,CVE-2019-19052,117,2602,16,15,1,True
CWE-401,CVE-2019-19082,16,329,0,0,1,True
CWE-401,CVE-2019-19082,16,349,0,0,1,True
CWE-401,CVE-2019-19082,16,328,0,0,1,True
CWE-401,CVE-2019-19083,22,497,0,0,1,True
CWE-401,CVE-2019-19083,22,498,0,0,1,True
CWE-401,CVE-2019-19083,22,498,0,0,1,True
CWE-401,CVE-2019-19083,22,498,0,0,1,True
CWE-401,CVE-2019-19083,22,498,0,0,1,True
CWE-401,CVE-2019-19056,21,550,8,7,1,True
CWE-401,CVE-2021-20265,193,4028,24,23,1,True
CWE-401,CVE-2021-29649,17,410,6,5,1,True
CWE-401,CVE-2021-29649,12,300,4,3,1,True
CWE-401,CVE-2021-29649,8,226,3,2,1,True
CWE-401,CVE-2021-3744,281,6897,43,42,1,True
CWE-401,CVE-2022-3629,138,3388,9,8,1,True
CWE-401,CVE-2019-18811,68,1644,10,9,1,True
CWE-401,CVE-2019-16995,71,1754,16,15,1,True
CWE-401,CVE-2023-0597,7,236,0,0,1,True
CWE-401,CVE-2023-0597,59,1639,11,10,1,True
CWE-401,CVE-2023-0597,15,311,3,2,1,True
CWE-401,CVE-2023-0597,18,567,4,3,1,True
CWE-401,CVE-2019-19049,66,1581,15,14,1,True
CWE-401,CVE-2019-18813,71,1604,20,19,1,True
CWE-401,CVE-2019-19081,101,2467,12,11,1,True
CWE-401,CVE-2019-9857,51,1216,10,9,1,True
CWE-401,CVE-2019-19075,113,2664,25,24,1,True
CWE-401,CVE-2019-8980,68,1168,21,20,1,True
CWE-401,CVE-2019-19071,24,638,9,8,1,True
CWE-401,CVE-2019-19065,183,5270,27,26,1,True
CWE-401,CVE-2020-36312,36,856,10,9,1,True
CWE-401,CVE-2023-7192,155,3504,0,0,1,True
CWE-401,CVE-2019-19077,76,1981,17,16,1,True
CWE-401,CVE-2019-19061,36,969,8,7,1,True
CWE-401,CVE-2020-15393,8,196,3,2,1,True
CWE-401,CVE-2019-19047,48,1172,14,13,1,True
CWE-401,CVE-2023-4569,22,532,7,6,1,True
CWE-401,CVE-2019-19051,69,1965,15,14,1,True
CWE-401,CVE-2021-3736,57,1649,16,15,1,True
CWE-401,CVE-2021-3736,10,290,3,2,1,True
CWE-401,CVE-2022-3619,107,2547,9,8,1,True
CWE-401,CVE-2019-19045,81,2338,13,12,1,True
CWE-401,CVE-2019-19070,80,2336,17,16,1,True
CWE-401,CVE-2019-19043,94,2697,13,12,1,True
CWE-401,CVE-2022-24959,135,3469,9,8,1,True
CWE-401,CVE-2022-27950,41,875,14,13,1,True
CWE-401,CVE-2020-25704,157,3343,10,9,1,True
CWE-401,CVE-2019-18806,56,1444,5,4,1,True
CWE-401,CVE-2019-19079,19,431,7,6,1,True
CWE-401,CVE-2021-4135,48,1008,15,14,1,True
CWE-401,CVE-2019-19060,54,1379,13,12,1,True
CWE-401,CVE-2020-12656,16,386,3,2,1,True
CWE-401,CVE-2019-15921,71,1721,17,16,1,True
CWE-401,CVE-2022-26878,17,348,4,3,1,True
CWE-401,CVE-2019-19055,70,2154,18,17,1,True
CWE-401,CVE-2022-3630,122,3402,7,6,1,True
CWE-401,CVE-2019-19062,37,809,11,10,1,True
CWE-401,CVE-2019-19066,47,1630,0,0,1,True
CWE-401,CVE-2019-19068,28,623,8,7,1,True
CWE-401,CVE-2019-19057,41,1099,5,4,1,True
CWE-401,CVE-2019-19050,37,814,11,10,1,True
CWE-401,CVE-2020-12768,32,519,11,10,1,True
CWE-401,CVE-2021-30002,106,2546,16,15,1,True
CWE-401,CVE-2019-19058,31,787,0,0,1,True
CWE-401,CVE-2019-19074,61,1347,18,17,1,True
CWE-401,CVE-2022-1651,307,8488,6,5,1,True
CWE-401,CVE-2019-19076,57,1398,14,13,1,True
CWE-401,CVE-2019-16994,45,1175,12,11,1,True
CWE-401,CVE-2019-19059,132,4280,18,17,1,True
CWE-401,CVE-2021-45480,185,5020,0,0,1,True
CWE-401,CVE-2021-4002,102,2643,5,4,1,True
CWE-401,CVE-2019-19054,45,1324,9,8,1,True
CWE-416,CVE-2020-14381,20,404,5,4,1,True
CWE-416,CVE-2020-14381,31,850,5,4,1,True
CWE-416,CVE-2020-14381,207,6306,17,16,1,True
CWE-416,CVE-2018-10876,16,374,5,4,1,True
CWE-416,CVE-2018-10876,458,12393,0,0,1,True
CWE-416,CVE-2018-10876,80,2103,0,0,1,True
CWE-416,CVE-2018-10876,112,3291,23,22,1,True
CWE-416,CVE-2018-10876,88,2341,0,0,1,True
CWE-416,CVE-2016-9576,35,813,11,10,1,True
CWE-416,CVE-2018-9465,17,405,7,6,1,True
CWE-416,CVE-2018-9465,17,431,7,6,1,True
CWE-416,CVE-2018-9465,38,852,9,8,1,True
CWE-416,CVE-2022-42703,18,473,0,0,1,True
CWE-416,CVE-2022-42703,47,1039,14,13,1,True
CWE-416,CVE-2022-42703,60,1599,15,14,1,True
CWE-416,CVE-2022-42703,48,1430,11,10,1,True
CWE-416,CVE-2022-42703,53,1409,7,6,1,True
CWE-416,CVE-2022-1786,14,277,5,4,1,True
CWE-416,CVE-2022-1786,25,579,10,9,1,True
CWE-416,CVE-2022-1786,12,337,5,4,1,True
CWE-416,CVE-2022-1786,77,1933,15,14,1,True
CWE-416,CVE-2022-1786,19,381,7,6,1,True
CWE-416,CVE-2022-1786,38,901,10,9,1,True
CWE-416,CVE-2022-1786,33,916,9,8,1,True
CWE-416,CVE-2022-1786,14,369,6,5,1,True
CWE-416,CVE-2022-1786,8,252,3,2,1,True
CWE-416,CVE-2022-1786,21,579,5,4,1,True
CWE-416,CVE-2022-1786,60,1574,12,11,1,True
CWE-416,CVE-2022-1786,47,1320,8,7,1,True
CWE-416,CVE-2022-1786,33,1211,6,5,1,True
CWE-416,CVE-2016-3841,31,874,0,0,1,True
CWE-416,CVE-2016-3841,118,3354,0,0,1,True
CWE-416,CVE-2016-3841,157,3810,26,25,1,True
CWE-416,CVE-2016-3841,37,895,5,4,1,True
CWE-416,CVE-2016-3841,27,783,0,0,1,True
CWE-416,CVE-2016-3841,161,3965,29,28,1,True
CWE-416,CVE-2016-3841,25,438,8,7,1,True
CWE-416,CVE-2016-3841,339,6886,10,9,1,True
CWE-416,CVE-2016-3841,149,3979,0,0,1,True
CWE-416,CVE-2016-3841,201,5295,0,0,1,True
CWE-416,CVE-2016-3841,25,568,6,5,1,True
CWE-416,CVE-2016-3841,183,4467,31,30,1,True
CWE-416,CVE-2016-3841,164,3906,21,20,1,True
CWE-416,CVE-2016-3841,71,1874,0,0,1,True
CWE-416,CVE-2016-3841,294,7272,45,44,1,True
CWE-416,CVE-2016-3841,734,15410,15,14,1,True
CWE-416,CVE-2016-3841,187,4459,31,30,1,True
CWE-416,CVE-2016-3841,17,496,0,0,1,True
CWE-416,CVE-2016-3841,20,508,0,0,1,True
CWE-416,CVE-2016-3841,46,1152,8,7,1,True
CWE-416,CVE-2023-3439,7,144,3,2,1,True
CWE-416,CVE-2023-3439,22,485,6,5,1,True
CWE-416,CVE-2023-3389,23,497,6,5,1,True
CWE-416,CVE-2023-3389,46,1274,5,4,1,True
CWE-416,CVE-2023-3389,30,962,7,6,1,True
CWE-416,CVE-2023-3389,8,174,5,4,1,True
CWE-416,CVE-2023-3389,5,156,3,2,1,True
CWE-416,CVE-2023-3389,67,2111,0,0,1,True
CWE-416,CVE-2023-3389,56,1445,12,11,1,True
CWE-416,CVE-2023-3389,16,303,6,5,1,True
CWE-416,CVE-2023-3389,57,1670,14,13,1,True
CWE-416,CVE-2022-1679,48,1014,15,14,1,True
CWE-416,CVE-2023-4611,110,2370,28,27,1,True
CWE-416,CVE-2023-4611,10,232,3,2,1,True
CWE-416,CVE-2023-3863,87,1656,23,22,1,True
CWE-416,CVE-2023-3863,12,238,0,0,1,True
CWE-416,CVE-2023-3863,28,628,8,7,1,True
CWE-416,CVE-2023-3863,54,1149,12,11,1,True
CWE-416,CVE-2023-3863,6,115,0,0,1,True
CWE-416,CVE-2023-3863,48,844,13,12,1,True
CWE-416,CVE-2023-3863,24,523,6,5,1,True
CWE-416,CVE-2023-3863,121,2733,30,29,1,True
CWE-416,CVE-2023-3863,14,313,5,4,1,True
CWE-416,CVE-2023-3863,10,199,3,2,1,True
CWE-416,CVE-2023-3863,65,1301,15,14,1,True
CWE-416,CVE-2019-11487,4,106,3,2,1,True
CWE-416,CVE-2019-11487,111,2384,16,15,1,True
CWE-416,CVE-2019-11487,5,121,3,2,1,True
CWE-416,CVE-2019-11487,74,1654,12,11,1,True
CWE-416,CVE-2019-11487,7,169,3,2,1,True
CWE-416,CVE-2019-11487,83,1627,18,17,1,True
CWE-416,CVE-2022-45919,20,416,4,3,1,True
CWE-416,CVE-2022-45919,80,1829,18,17,1,True
CWE-416,CVE-2022-45919,17,375,5,4,1,True
CWE-416,CVE-2022-45919,41,858,9,8,1,True
CWE-416,CVE-2023-32233,7,175,3,2,1,True
CWE-416,CVE-2023-32233,17,396,3,2,1,True
CWE-416,CVE-2020-36694,60,1395,8,7,1,True
CWE-416,CVE-2020-36694,27,636,8,7,1,True
CWE-416,CVE-2020-36694,55,1311,11,10,1,True
CWE-416,CVE-2020-36694,140,3886,15,14,1,True
CWE-416,CVE-2020-36694,32,729,9,8,1,True
CWE-416,CVE-2020-36694,133,3730,15,14,1,True
CWE-416,CVE-2020-36694,54,1322,11,10,1,True
CWE-416,CVE-2020-36694,55,1305,11,10,1,True
CWE-416,CVE-2020-36694,28,621,8,7,1,True
CWE-416,CVE-2020-36694,14,341,0,0,1,True
CWE-416,CVE-2020-36694,46,1106,8,7,1,True
CWE-416,CVE-2020-36694,28,622,8,7,1,True
CWE-416,CVE-2020-36694,60,1399,8,7,1,True
CWE-416,CVE-2020-36694,33,728,9,8,1,True
CWE-416,CVE-2020-36694,106,2621,12,11,1,True
CWE-416,CVE-2020-36694,47,1134,0,0,1,True
CWE-416,CVE-2020-36694,48,986,10,9,1,True
CWE-416,CVE-2020-36694,48,993,10,9,1,True
CWE-416,CVE-2020-36694,47,987,10,9,1,True
CWE-416,CVE-2020-27835,31,862,5,4,1,True
CWE-416,CVE-2020-27835,20,537,5,4,1,True
CWE-416,CVE-2020-27835,26,688,8,7,1,True
CWE-416,CVE-2020-27835,87,2219,12,11,1,True
CWE-416,CVE-2020-27835,14,468,3,2,1,True
CWE-416,CVE-2020-27835,29,801,7,6,1,True
CWE-416,CVE-2020-27835,70,2044,12,11,1,True
CWE-416,CVE-2020-27835,40,1034,11,10,1,True
CWE-416,CVE-2018-9422,115,3297,17,16,1,True
CWE-416,CVE-2023-25012,35,790,5,4,1,True
CWE-416,CVE-2023-25012,33,866,8,7,1,True
CWE-416,CVE-2023-25012,70,2031,15,14,1,True
CWE-416,CVE-2022-38457,32,879,10,9,1,True
CWE-416,CVE-2022-38457,63,1559,9,8,1,True
CWE-416,CVE-2022-38457,46,1335,9,8,1,True
CWE-416,CVE-2022-38457,72,1948,13,12,1,True
CWE-416,CVE-2022-38457,55,1543,10,9,1,True
CWE-416,CVE-2022-38457,44,1137,9,8,1,True
CWE-416,CVE-2022-38457,40,1051,10,9,1,True
CWE-416,CVE-2022-38457,33,858,10,9,1,True
CWE-416,CVE-2022-38457,19,444,0,0,1,True
CWE-416,CVE-2019-15920,74,2124,11,10,1,True
CWE-416,CVE-2020-10720,36,890,0,0,1,True
CWE-416,CVE-2022-2318,9,193,3,2,1,True
CWE-416,CVE-2022-2318,4,72,3,2,1,True
CWE-416,CVE-2022-2318,23,510,5,4,1,True
CWE-416,CVE-2022-2318,4,82,3,2,1,True
CWE-416,CVE-2022-2318,4,74,3,2,1,True
CWE-416,CVE-2022-2318,11,225,3,2,1,True
CWE-416,CVE-2022-2318,28,654,5,4,1,True
CWE-416,CVE-2022-2318,37,975,5,4,1,True
CWE-416,CVE-2019-10125,32,752,15,14,1,True
CWE-416,CVE-2019-10125,41,1076,14,13,1,True
CWE-416,CVE-2019-10125,20,479,8,7,1,True
CWE-416,CVE-2019-10125,7,174,3,2,1,True
CWE-416,CVE-2019-10125,22,569,6,5,1,True
CWE-416,CVE-2019-10125,8,229,3,2,1,True
CWE-416,CVE-2019-10125,45,1261,15,14,1,True
CWE-416,CVE-2019-10125,71,1949,16,15,1,True
CWE-416,CVE-2019-19767,30,1052,5,4,1,True
CWE-416,CVE-2019-19767,35,943,7,6,1,True
CWE-416,CVE-2020-7053,7,131,4,3,1,True
CWE-416,CVE-2020-7053,33,705,12,11,1,True
CWE-416,CVE-2020-7053,9,286,3,2,1,True
CWE-416,CVE-2020-7053,54,1122,18,17,1,True
CWE-416,CVE-2020-7053,31,684,11,10,1,True
CWE-416,CVE-2020-7053,35,729,10,9,1,True
CWE-416,CVE-2023-3610,17,419,5,4,1,True
CWE-416,CVE-2023-3610,24,473,4,3,1,True
CWE-416,CVE-2023-3610,50,1086,12,11,1,True
CWE-416,CVE-2023-3610,5,174,3,2,1,True
CWE-416,CVE-2023-3610,14,335,4,3,1,True
CWE-416,CVE-2023-3610,11,317,5,4,1,True
CWE-416,CVE-2023-3610,20,499,0,0,1,True
CWE-416,CVE-2023-3610,22,396,4,3,1,True
CWE-416,CVE-2023-3610,13,283,4,3,1,True
CWE-416,CVE-2023-3610,13,280,6,5,1,True
CWE-416,CVE-2021-3348,58,1240,14,13,1,True
CWE-416,CVE-2014-2851,25,618,6,5,1,True
CWE-416,CVE-2018-9517,159,4212,29,28,1,True
CWE-416,CVE-2022-1882,35,793,10,9,1,True
CWE-416,CVE-2022-1882,30,847,8,7,1,True
CWE-416,CVE-2022-1882,69,1585,13,12,1,True
CWE-416,CVE-2022-1882,63,1555,16,15,1,True
CWE-416,CVE-2019-19768,7,184,4,3,1,True
CWE-416,CVE-2019-19768,39,927,7,6,1,True
CWE-416,CVE-2019-19768,71,1469,16,15,1,True
CWE-416,CVE-2019-19768,16,406,6,5,1,True
CWE-416,CVE-2019-19768,12,205,6,5,1,True
CWE-416,CVE-2019-19768,12,327,5,4,1,True
CWE-416,CVE-2019-19768,14,305,3,2,1,True
CWE-416,CVE-2019-19768,5,94,3,2,1,True
CWE-416,CVE-2019-19768,7,188,5,4,1,True
CWE-416,CVE-2019-19768,19,517,5,4,1,True
CWE-416,CVE-2019-19768,11,204,5,4,1,True
CWE-416,CVE-2019-19768,18,528,5,4,1,True
CWE-416,CVE-2022-41218,44,1084,9,8,1,True
CWE-416,CVE-2022-41218,19,475,6,5,1,True
CWE-416,CVE-2022-20566,34,693,10,9,1,True
CWE-416,CVE-2022-20566,31,668,0,0,1,True
CWE-416,CVE-2022-20566,113,2616,12,11,1,True
CWE-416,CVE-2022-20566,13,271,0,0,1,True
CWE-416,CVE-2022-20566,41,977,9,8,1,True
CWE-416,CVE-2022-20566,48,1034,0,0,1,True
CWE-416,CVE-2022-20566,45,980,12,11,1,True
CWE-416,CVE-2022-20566,96,2500,17,16,1,True
CWE-416,CVE-2022-20566,28,658,7,6,1,True
CWE-416,CVE-2022-20566,13,265,0,0,1,True
CWE-416,CVE-2018-16884,249,6507,30,29,1,True
CWE-416,CVE-2018-16884,7,179,3,2,1,True
CWE-416,CVE-2018-16884,12,299,4,3,1,True
CWE-416,CVE-2018-16884,72,2063,10,9,1,True
CWE-416,CVE-2021-39800,61,1550,0,0,1,True
CWE-416,CVE-2022-3977,32,745,7,6,1,True
CWE-416,CVE-2022-3977,33,775,12,11,1,True
CWE-416,CVE-2020-27786,25,761,8,7,1,True
CWE-416,CVE-2020-27786,59,1659,11,10,1,True
CWE-416,CVE-2020-27786,39,1177,6,5,1,True
CWE-416,CVE-2023-45898,41,977,14,13,1,True
CWE-416,CVE-2020-0433,23,528,6,5,1,True
CWE-416,CVE-2020-0433,38,1079,8,7,1,True
CWE-416,CVE-2023-1249,277,8038,20,19,1,True
CWE-416,CVE-2023-1249,62,1812,10,9,1,True
CWE-416,CVE-2023-1249,55,1382,10,9,1,True
CWE-416,CVE-2021-1048,43,1276,6,5,1,True
CWE-416,CVE-2023-35829,9,236,4,3,1,True
CWE-416,CVE-2023-35824,29,795,5,4,1,True
CWE-416,CVE-2017-18218,16,441,5,4,1,True
CWE-416,CVE-2020-12657,19,622,5,4,1,True
CWE-416,CVE-2023-1872,87,2546,10,9,1,True
CWE-416,CVE-2023-1872,33,796,12,11,1,True
CWE-416,CVE-2023-1872,24,533,6,5,1,True
CWE-416,CVE-2023-1872,29,634,11,10,1,True
CWE-416,CVE-2023-1872,54,1419,0,0,1,True
CWE-416,CVE-2023-1872,19,396,6,5,1,True
CWE-416,CVE-2019-19525,23,534,3,2,1,True
CWE-416,CVE-2018-5873,51,1235,0,0,1,True
CWE-416,CVE-2023-51781,52,1094,5,4,1,True
CWE-416,CVE-2021-3483,45,1079,4,3,1,True
CWE-416,CVE-2018-10902,28,879,10,9,1,True
CWE-416,CVE-2018-10902,24,708,8,7,1,True
CWE-416,CVE-2021-0941,47,1253,0,0,1,True
CWE-416,CVE-2021-0941,39,1365,8,7,1,True
CWE-416,CVE-2017-6874,12,267,4,3,1,True
CWE-416,CVE-2017-6874,32,737,0,0,1,True
CWE-416,CVE-2017-7374,56,1427,17,16,1,True
CWE-416,CVE-2017-7374,66,1694,19,18,1,True
CWE-416,CVE-2017-7374,9,185,4,3,1,True
CWE-416,CVE-2017-7374,12,331,5,4,1,True
CWE-416,CVE-2017-7374,45,1309,11,10,1,True
CWE-416,CVE-2019-8912,6,91,4,3,1,True
CWE-416,CVE-2023-0240,20,462,7,6,1,True
CWE-416,CVE-2023-0240,33,837,8,7,1,True
CWE-416,CVE-2023-0240,56,1485,15,14,1,True
CWE-416,CVE-2023-0240,10,214,5,4,1,True
CWE-416,CVE-2023-0240,68,2177,10,9,1,True
CWE-416,CVE-2022-47946,26,646,7,6,1,True
CWE-416,CVE-2022-47946,18,510,6,5,1,True
CWE-416,CVE-2022-47946,40,980,13,12,1,True
CWE-416,CVE-2022-47946,126,3874,26,25,1,True
CWE-416,CVE-2022-47946,30,1005,7,6,1,True
CWE-416,CVE-2022-47946,28,731,7,6,1,True
CWE-416,CVE-2022-47946,99,2429,0,0,1,True
CWE-416,CVE-2019-20934,147,3260,40,39,1,True
CWE-416,CVE-2022-1652,10,257,5,4,1,True
CWE-416,CVE-2022-1652,27,657,10,9,1,True
CWE-416,CVE-2022-1652,48,1363,5,4,1,True
CWE-416,CVE-2022-1652,18,551,7,6,1,True
CWE-416,CVE-2017-17053,15,412,5,4,1,True
CWE-416,CVE-2023-5633,51,1364,9,8,1,True
CWE-416,CVE-2023-5633,34,895,10,9,1,True
CWE-416,CVE-2023-5633,52,1282,0,0,1,True
CWE-416,CVE-2023-5633,16,344,5,4,1,True
CWE-416,CVE-2023-5633,13,400,5,4,1,True
CWE-416,CVE-2023-5633,51,1341,13,12,1,True
CWE-416,CVE-2023-5633,66,1747,16,15,1,True
CWE-416,CVE-2023-5633,165,4742,22,21,1,True
CWE-416,CVE-2023-5633,46,1319,7,6,1,True
CWE-416,CVE-2023-5633,5,111,3,2,1,True
CWE-416,CVE-2023-5633,28,632,8,7,1,True
CWE-416,CVE-2023-5633,18,359,6,5,1,True
CWE-416,CVE-2023-5633,40,970,12,11,1,True
CWE-416,CVE-2023-5633,25,635,6,5,1,True
CWE-416,CVE-2023-5633,53,1393,10,9,1,True
CWE-416,CVE-2023-5633,34,965,10,9,1,True
CWE-416,CVE-2023-5633,132,3522,19,18,1,True
CWE-416,CVE-2023-5633,37,906,8,7,1,True
CWE-416,CVE-2023-5633,49,1295,6,5,1,True
CWE-416,CVE-2019-25044,53,1087,14,13,1,True
CWE-416,CVE-2019-25044,36,973,5,4,1,True
